timestamp,nodeid,light,anomaly
12770,34,1847.36,True
12770,35,1376.32,False
12770,37,1317.44,False
12770,40,1376.32,False
12770,44,596.16,False
12770,48,684.48,False
12770,49,1199.68,False
12771,2,566.72,False
12771,3,426.88,False
12771,19,397.44,False
12771,22,772.8,False
12771,23,566.72,False
12771,25,1847.36,True
12771,27,294.4,False
12771,29,831.68,False
12771,32,1847.36,True
12771,35,1376.32,False
12771,38,1847.36,True
12771,45,743.36,False
12771,51,625.6,False
12771,54,1847.36,True
12772,11,1494.08,False
12772,17,920.0,False
12772,21,507.84,False
12772,22,772.8,False
12772,23,566.72,False
12772,24,1847.36,False
12772,29,831.68,False
12772,32,1847.36,False
12772,35,1376.32,False
12772,45,743.36,False
12772,47,1847.36,False
12772,53,1847.36,False
12773,7,264.96,True
12773,19,397.44,True
12773,29,831.68,False
12773,31,1847.36,False
12773,34,1847.36,False
12773,35,1376.32,False
12773,36,1847.36,False
12773,39,537.28,True
12773,47,1847.36,False
12773,52,368.0,True
12774,6,1552.96,False
12774,17,920.0,False
12774,22,772.8,False
12774,24,1847.36,False
12774,26,1847.36,False
12774,27,294.4,True
12774,31,1847.36,True
12774,32,1847.36,True
12774,35,1376.32,False
12774,42,964.16,False
12774,46,353.28,False
12774,47,1847.36,True
12775,1,478.4,False
12775,2,566.72,False
12775,3,426.88,False
12775,7,279.68,True
12775,10,684.48,False
12775,13,1611.84,False
12775,17,920.0,False
12775,19,397.44,False
12775,23,566.72,False
12775,31,1847.36,True
12775,35,1376.32,False
12775,45,743.36,False
12775,54,1847.36,True
12776,4,368.0,False
12776,22,772.8,False
12776,23,566.72,False
12776,29,831.68,False
12776,32,1847.36,True
12776,45,743.36,False
12776,46,353.28,True
12777,3,426.88,False
12777,21,507.84,False
12777,22,772.8,False
12777,23,566.72,False
12777,25,1847.36,True
12777,26,1847.36,True
12777,29,831.68,False
12777,31,1847.36,True
12777,32,1847.36,True
12777,34,1847.36,True
12777,49,1199.68,False
12777,52,368.0,True
12777,53,1847.36,False
12778,2,566.72,False
12778,10,684.48,False
12778,14,537.28,True
12778,17,920.0,False
12778,19,397.44,True
12778,21,507.84,True
12778,24,1847.36,False
12778,25,1847.36,False
12778,31,1847.36,False
12778,32,1847.36,False
12778,34,1847.36,False
12778,35,1376.32,False
12778,36,1847.36,False
12778,41,1847.36,False
12778,42,964.16,False
12779,22,772.8,False
12779,23,566.72,True
12779,26,1847.36,False
12779,29,831.68,False
12779,31,1847.36,False
12779,32,1847.36,False
12779,33,1081.92,False
12779,34,1847.36,False
12779,47,1847.36,False
12779,48,684.48,False
12779,53,1847.36,False
12780,1,478.4,True
12780,2,566.72,False
12780,3,426.88,True
12780,17,920.0,False
12780,21,507.84,False
12780,22,772.8,False
12780,23,566.72,False
12780,24,1847.36,True
12780,25,1847.36,True
12780,26,1847.36,True
12780,29,831.68,False
12780,32,1847.36,True
12780,35,1376.32,False
12780,38,1847.36,True
12780,40,1376.32,False
12780,46,338.56,True
12781,1,478.4,False
12781,4,368.0,True
12781,19,397.44,True
12781,22,772.8,False
12781,23,566.72,False
12781,25,1847.36,True
12781,29,831.68,False
12781,31,1847.36,True
12781,32,1847.36,True
12781,38,1847.36,True
12781,39,537.28,False
12781,41,1847.36,True
12781,43,802.24,False
12781,53,1847.36,True
12782,1,478.4,False
12782,2,566.72,False
12782,10,684.48,False
12782,17,920.0,False
12782,24,1847.36,False
12782,26,1847.36,False
12782,27,294.4,True
12782,29,831.68,False
12782,32,1847.36,False
12782,35,1376.32,False
12782,44,596.16,False
12782,49,1199.68,False
12783,14,537.28,False
12783,21,507.84,False
12783,25,1847.36,False
12783,26,1847.36,False
12783,29,831.68,False
12783,31,1847.36,True
12783,32,1847.36,True
12783,33,1081.92,False
12783,34,1847.36,True
12783,35,1376.32,False
12783,42,964.16,False
12783,44,596.16,False
12783,46,338.56,True
12783,47,1847.36,True
12784,1,478.4,False
12784,3,426.88,True
12784,4,368.0,True
12784,21,507.84,False
12784,22,802.24,False
12784,23,566.72,False
12784,24,1847.36,True
12784,25,1847.36,True
12784,26,1847.36,True
12784,27,294.4,False
12784,29,831.68,False
12784,31,1847.36,True
12784,32,1847.36,True
12784,33,1081.92,False
12784,42,964.16,False
12784,48,684.48,False
12785,4,368.0,False
12785,7,264.96,True
12785,14,537.28,False
12785,17,920.0,False
12785,23,566.72,False
12785,25,1847.36,True
12785,26,1847.36,True
12785,27,294.4,False
12785,29,831.68,False
12785,32,1847.36,True
12785,33,1081.92,False
12785,43,802.24,False
12785,48,684.48,False
12786,1,478.4,False
12786,2,566.72,False
12786,19,397.44,True
12786,21,507.84,False
12786,23,566.72,False
12786,25,1847.36,True
12786,26,1847.36,True
12786,29,831.68,False
12786,31,1847.36,True
12786,32,1847.36,True
12786,35,1376.32,False
12786,36,1847.36,False
12786,41,1847.36,False
12786,42,964.16,False
12786,44,596.16,False
12787,13,1552.96,False
12787,17,920.0,False
12787,22,772.8,False
12787,23,566.72,False
12787,25,1847.36,False
12787,29,831.68,False
12787,34,1847.36,False
12787,35,1376.32,False
12787,38,1847.36,False
12787,40,1376.32,False
12787,48,684.48,False
12788,3,412.16,True
12788,14,537.28,False
12788,19,397.44,True
12788,22,772.8,False
12788,24,1847.36,False
12788,25,1847.36,False
12788,26,1847.36,False
12788,27,294.4,True
12788,29,831.68,False
12788,31,1847.36,False
12788,32,1847.36,False
12788,33,1081.92,False
12788,41,1847.36,False
12788,43,802.24,False
12788,48,684.48,False
12789,2,566.72,True
12789,11,1494.08,False
12789,22,772.8,False
12789,24,1847.36,False
12789,25,1847.36,False
12789,26,1847.36,False
12789,29,831.68,False
12789,31,1847.36,False
12789,32,1847.36,False
12789,34,1847.36,False
12789,38,1847.36,False
12789,42,964.16,False
12789,47,1847.36,False
12789,52,353.28,True
12790,2,566.72,True
12790,17,920.0,False
12790,22,772.8,False
12790,24,1847.36,False
12790,25,1847.36,False
12790,26,1847.36,False
12790,29,831.68,False
12790,34,1847.36,True
12790,35,1376.32,False
12790,46,338.56,True
12790,49,1140.8,False
12790,52,353.28,True
12791,4,368.0,True
12791,10,684.48,False
12791,17,920.0,False
12791,21,507.84,False
12791,24,1847.36,False
12791,27,309.12,True
12791,29,831.68,False
12791,31,1847.36,False
12791,32,1847.36,False
12791,52,368.0,True
12791,53,1847.36,False
12791,54,1847.36,False
12792,3,426.88,True
12792,10,684.48,False
12792,13,1552.96,False
12792,24,1847.36,False
12792,26,1847.36,False
12792,31,1847.36,False
12792,32,1847.36,False
12792,33,1081.92,False
12792,35,1376.32,False
12792,40,1376.32,False
12792,43,802.24,False
12793,3,426.88,True
12793,6,1552.96,False
12793,11,1494.08,False
12793,21,507.84,False
12793,23,566.72,False
12793,31,1847.36,False
12793,41,1847.36,False
12793,45,713.92,False
12793,48,684.48,False
12793,54,1847.36,True
12794,2,566.72,False
12794,3,426.88,False
12794,11,1552.96,False
12794,14,537.28,False
12794,22,772.8,False
12794,24,1847.36,False
12794,25,1847.36,False
12794,29,861.12,False
12794,31,1847.36,False
12794,35,1376.32,False
12795,1,478.4,False
12795,19,397.44,True
12795,24,1847.36,False
12795,25,1847.36,False
12795,26,1847.36,False
12795,29,861.12,False
12795,31,1847.36,False
12795,36,1847.36,False
12795,39,537.28,True
12795,40,1376.32,False
12795,43,831.68,False
12796,3,426.88,True
12796,22,772.8,False
12796,23,566.72,True
12796,25,1847.36,False
12796,26,1847.36,False
12796,29,861.12,False
12796,31,1847.36,False
12796,32,1847.36,False
12796,34,1847.36,False
12796,36,1847.36,False
12796,42,1023.04,False
12796,43,831.68,False
12797,11,1552.96,False
12797,21,507.84,True
12797,25,1847.36,False
12797,26,1847.36,False
12797,27,309.12,True
12797,29,861.12,False
12797,31,1847.36,False
12797,33,1081.92,False
12797,34,1847.36,False
12797,35,1376.32,False
12797,41,1847.36,False
12798,1,478.4,True
12798,13,1611.84,False
12798,22,772.8,False
12798,25,1847.36,False
12798,31,1847.36,False
12798,32,1847.36,False
12798,34,1847.36,False
12798,51,625.6,False
12799,10,684.48,False
12799,14,537.28,False
12799,17,920.0,False
12799,23,566.72,False
12799,24,1847.36,True
12799,26,1847.36,False
12799,27,309.12,True
12799,29,861.12,False
12799,31,1847.36,True
12799,32,1847.36,True
12799,45,713.92,False
12800,3,426.88,False
12800,7,279.68,True
12800,21,507.84,False
12800,22,772.8,False
12800,31,1847.36,False
12800,35,1376.32,False
12800,42,1023.04,False
12800,43,831.68,False
12800,49,1140.8,False
12801,17,920.0,False
12801,24,1847.36,True
12801,26,1847.36,True
12801,27,309.12,True
12801,29,861.12,False
12801,31,1847.36,False
12801,32,1847.36,False
12801,33,1081.92,False
12801,35,1376.32,False
12801,41,1847.36,False
12801,46,338.56,True
12801,47,1847.36,False
12801,52,368.0,True
12802,17,920.0,False
12802,21,507.84,True
12802,29,861.12,False
12802,31,1847.36,False
12802,32,1847.36,False
12802,34,1847.36,False
12802,35,1376.32,False
12802,37,1258.56,False
12802,38,1847.36,False
12802,41,1847.36,False
12802,53,1847.36,False
12803,2,566.72,False
12803,4,368.0,True
12803,13,1552.96,False
12803,14,537.28,False
12803,23,566.72,False
12803,26,1847.36,False
12803,29,861.12,False
12803,31,1847.36,True
12803,35,1376.32,False
12803,44,596.16,False
12803,48,684.48,False
12803,52,368.0,False
12804,2,566.72,False
12804,10,684.48,False
12804,23,566.72,False
12804,24,1847.36,True
12804,25,1847.36,True
12804,26,1847.36,True
12804,27,309.12,True
12804,29,861.12,False
12804,32,1847.36,True
12804,39,537.28,False
12804,44,596.16,False
12804,53,1847.36,False
12805,1,478.4,False
12805,2,566.72,False
12805,11,1552.96,False
12805,22,772.8,False
12805,23,566.72,False
12805,25,1847.36,True
12805,26,1847.36,True
12805,27,309.12,True
12805,31,1847.36,True
12805,32,1847.36,True
12805,34,1847.36,False
12805,43,831.68,False
12805,44,596.16,False
12805,48,684.48,False
12805,52,368.0,True
12805,54,1847.36,False
12806,4,368.0,True
12806,13,1552.96,False
12806,17,920.0,False
12806,23,566.72,False
12806,25,1847.36,True
12806,31,1847.36,True
12806,32,1847.36,True
12806,35,1376.32,False
12806,43,831.68,False
12806,45,713.92,False
12807,2,566.72,False
12807,6,1494.08,False
12807,14,537.28,False
12807,17,920.0,False
12807,23,566.72,False
12807,26,1847.36,False
12807,29,861.12,False
12807,31,1847.36,False
12807,32,1847.36,False
12807,34,1847.36,True
12807,43,831.68,False
12807,48,684.48,False
12807,52,353.28,True
12807,54,1847.36,False
12808,1,478.4,True
12808,19,397.44,True
12808,22,772.8,False
12808,24,1847.36,False
12808,25,1847.36,False
12808,26,1847.36,False
12808,27,309.12,True
12808,29,861.12,False
12808,31,1847.36,True
12808,32,1847.36,True
12808,34,1847.36,False
12808,35,1376.32,False
12808,40,1376.32,False
12808,44,596.16,False
12808,49,1140.8,False
12809,10,684.48,False
12809,19,397.44,True
12809,22,772.8,False
12809,24,1847.36,False
12809,27,309.12,True
12809,29,861.12,False
12809,32,1847.36,False
12809,33,1081.92,False
12809,34,1847.36,True
12809,41,1847.36,True
12809,49,1140.8,False
12809,53,1847.36,True
12810,1,478.4,False
12810,6,1494.08,False
12810,17,920.0,False
12810,23,566.72,False
12810,26,1847.36,False
12810,29,861.12,False
12810,42,964.16,False
12810,49,1140.8,False
12810,51,625.6,False
12811,17,920.0,False
12811,21,507.84,False
12811,24,1847.36,False
12811,25,1847.36,False
12811,26,1847.36,True
12811,31,1847.36,False
12811,32,1847.36,False
12811,39,537.28,False
12811,41,1847.36,False
12811,51,625.6,False
12811,52,353.28,True
12812,6,1494.08,False
12812,11,1552.96,False
12812,14,537.28,True
12812,17,920.0,False
12812,22,772.8,False
12812,23,566.72,False
12812,25,1847.36,False
12812,29,861.12,False
12812,31,1847.36,False
12812,32,1847.36,False
12812,34,1847.36,False
12812,35,1376.32,False
12812,38,1847.36,False
12812,42,964.16,False
12812,54,1847.36,False
12813,1,478.4,True
12813,2,566.72,True
12813,4,368.0,True
12813,25,1847.36,False
12813,26,1847.36,False
12813,29,861.12,False
12813,31,1847.36,False
12813,32,1847.36,False
12813,35,1376.32,False
12813,36,1847.36,False
12813,42,964.16,False
12813,43,831.68,False
12813,51,625.6,False
12813,54,1847.36,True
12814,21,507.84,False
12814,24,1847.36,True
12814,27,309.12,True
12814,32,1847.36,True
12814,35,1376.32,False
12814,39,537.28,False
12814,43,831.68,False
12814,45,713.92,False
12814,46,338.56,False
12815,4,368.0,False
12815,17,920.0,False
12815,22,772.8,False
12815,23,566.72,False
12815,24,1847.36,True
12815,26,1847.36,True
12815,27,309.12,False
12815,29,861.12,False
12815,31,1847.36,True
12815,33,1081.92,False
12815,34,1847.36,True
12815,35,1376.32,False
12815,46,338.56,True
12815,48,684.48,False
12816,3,426.88,True
12816,19,397.44,True
12816,21,507.84,False
12816,22,772.8,False
12816,24,1847.36,True
12816,25,1847.36,True
12816,26,1847.36,True
12816,27,309.12,True
12816,29,861.12,False
12816,32,1847.36,True
12816,34,1847.36,True
12816,38,1847.36,False
12816,40,1376.32,False
12816,48,655.04,False
12817,1,456.32,True
12817,7,264.96,True
12817,13,1552.96,False
12817,21,507.84,False
12817,25,1847.36,False
12817,29,831.68,False
12817,31,1847.36,False
12817,33,1023.04,False
12817,35,1317.44,False
12817,36,1847.36,False
12817,43,802.24,False
12818,3,412.16,True
12818,23,566.72,False
12818,25,1847.36,False
12818,26,1847.36,False
12818,29,861.12,False
12818,31,1847.36,False
12818,32,1847.36,False
12818,34,1847.36,False
12818,42,964.16,False
12818,49,1140.8,False
12818,54,1847.36,False
12819,3,412.16,True
12819,19,397.44,True
12819,25,1847.36,False
12819,26,1847.36,False
12819,29,831.68,False
12819,31,1847.36,False
12819,32,1847.36,False
12819,34,1847.36,False
12819,35,1317.44,False
12819,36,1847.36,False
12819,46,338.56,True
12819,51,625.6,False
12820,1,456.32,True
12820,2,566.72,True
12820,11,1552.96,False
12820,22,772.8,False
12820,24,1847.36,False
12820,26,1847.36,False
12820,29,831.68,False
12820,31,1847.36,True
12820,32,1847.36,True
12820,34,1847.36,True
12820,36,1847.36,True
12820,43,831.68,False
12820,46,338.56,True
12821,2,566.72,False
12821,4,353.28,True
12821,14,537.28,False
12821,17,920.0,False
12821,22,743.36,False
12821,26,1847.36,False
12821,29,831.68,False
12821,31,1847.36,True
12821,34,1847.36,True
12821,35,1317.44,False
12821,36,1847.36,True
12821,46,338.56,True
12822,6,1494.08,False
12822,14,537.28,False
12822,22,772.8,False
12822,23,566.72,False
12822,26,1847.36,False
12822,27,323.84,True
12822,31,1847.36,False
12822,32,1847.36,False
12822,33,1081.92,False
12822,35,1376.32,False
12822,45,684.48,False
12822,49,1140.8,False
12823,2,566.72,False
12823,3,412.16,True
12823,13,1552.96,False
12823,17,920.0,False
12823,23,566.72,False
12823,25,1847.36,True
12823,29,831.68,False
12823,31,1847.36,True
12823,32,1847.36,True
12823,35,1317.44,False
12823,41,1847.36,True
12823,42,964.16,False
12823,43,831.68,False
12824,3,412.16,True
12824,4,368.0,True
12824,14,537.28,False
12824,23,566.72,False
12824,25,1847.36,False
12824,29,861.12,False
12824,32,1847.36,False
12824,35,1376.32,False
12824,36,1847.36,True
12824,40,1376.32,False
12824,45,684.48,False
12825,11,1552.96,False
12825,13,1552.96,False
12825,22,772.8,False
12825,27,323.84,True
12825,29,861.12,False
12825,31,1847.36,False
12825,32,1847.36,False
12825,34,1847.36,False
12825,46,338.56,True
12825,48,655.04,False
12825,49,1140.8,False
12826,4,368.0,True
12826,7,264.96,True
12826,22,772.8,False
12826,25,1847.36,True
12826,26,1847.36,False
12826,29,861.12,False
12826,31,1847.36,False
12826,32,1847.36,True
12826,43,831.68,False
12826,45,684.48,False
12826,48,655.04,False
12827,4,368.0,True
12827,24,1847.36,False
12827,26,1847.36,False
12827,29,861.12,False
12827,31,1847.36,False
12827,34,1847.36,False
12827,40,1376.32,False
12827,46,338.56,True
12827,52,353.28,True
12828,25,1847.36,True
12828,27,323.84,True
12828,29,861.12,False
12828,31,1847.36,False
12828,32,1847.36,False
12828,35,1376.32,False
12828,45,684.48,False
12828,49,1140.8,False
12828,52,353.28,True
12829,11,1552.96,False
12829,21,507.84,False
12829,26,1847.36,True
12829,27,323.84,True
12829,31,1847.36,False
12829,32,1847.36,False
12829,39,537.28,False
12829,40,1376.32,False
12829,43,831.68,False
12830,1,478.4,False
12830,2,566.72,False
12830,6,1494.08,False
12830,22,772.8,False
12830,24,1847.36,False
12830,29,861.12,False
12830,31,1847.36,False
12830,35,1376.32,False
12830,41,1847.36,False
12830,47,1847.36,False
12830,51,625.6,False
12831,6,1494.08,False
12831,14,537.28,False
12831,22,772.8,False
12831,23,566.72,False
12831,26,1847.36,False
12831,29,861.12,False
12831,31,1847.36,False
12831,32,1847.36,False
12831,33,1081.92,False
12831,35,1376.32,False
12831,39,537.28,False
12831,44,566.72,False
12831,47,1847.36,True
12831,48,655.04,False
12832,6,1494.08,False
12832,7,264.96,True
