timestamp,nodeid,temperature_anomaly,humidity_anomaly,voltage_anomaly
12720,46,0,0,0
12720,52,0,0,0
12720,53,0,0,0
12720,54,0,0,0
12721,1,0,0,0
12721,6,1,0,0
12721,22,0,0,0
12721,23,0,0,0
12721,24,0,0,0
12721,29,0,0,0
12721,30,0,0,0
12721,31,0,0,0
12721,32,0,0,0
12721,34,0,0,0
12721,35,1,0,0
12721,36,0,0,0
12721,46,0,0,0
12721,48,0,0,0
12721,51,0,0,0
12722,1,0,0,0
12722,6,1,0,0
12722,11,0,0,0
12722,17,1,1,1
12722,22,0,0,0
12722,27,0,0,0
12722,28,0,0,0
12722,29,0,0,0
12722,32,0,0,0
12722,34,0,0,0
12722,35,1,0,0
12722,48,0,0,0
12722,51,0,0,0
12723,2,0,0,0
12723,3,0,0,0
12723,22,0,0,0
12723,24,0,0,0
12723,26,0,0,0
12723,29,0,0,0
12723,31,0,0,0
12723,34,0,0,0
12723,37,0,0,0
12723,48,0,0,0
12723,51,0,0,0
12723,53,0,0,0
12724,3,0,0,0
12724,14,0,0,0
12724,19,1,1,0
12724,22,0,0,0
12724,23,0,0,0
12724,26,0,0,0
12724,27,0,0,0
12724,29,0,0,0
12724,31,0,0,0
12724,32,0,0,0
12724,33,0,0,0
12724,34,0,0,0
12724,35,1,0,0
12724,41,0,0,0
12724,42,0,0,0
12724,44,0,0,0
12724,48,0,0,0
12724,49,0,0,0
12725,2,0,0,0
12725,4,0,0,0
12725,23,0,0,0
12725,24,0,0,0
12725,26,0,0,0
12725,27,0,0,0
12725,28,0,0,0
12725,30,0,0,0
12725,31,0,0,0
12725,34,0,0,0
12725,35,1,0,0
12725,40,0,0,0
12725,43,0,0,0
12725,51,0,0,0
12726,3,0,0,0
12726,9,0,0,0
12726,10,0,0,0
12726,13,0,0,0
12726,21,0,0,0
12726,23,0,0,0
12726,24,0,0,0
12726,29,0,0,0
12726,31,0,0,0
12726,32,0,0,0
12726,34,0,0,0
12726,44,0,0,0
12726,53,0,0,0
12727,2,0,0,0
12727,19,1,1,0
12727,22,0,0,0
12727,23,0,0,0
12727,25,0,0,0
12727,26,0,0,0
12727,30,0,0,0
12727,31,0,0,0
12727,32,0,0,0
12727,33,0,0,0
12727,36,0,0,0
12727,40,0,0,0
12727,52,0,0,0
12728,7,0,0,0
12728,9,0,0,0
12728,21,0,0,0
12728,22,0,0,0
12728,24,0,0,0
12728,27,0,0,0
12728,28,0,0,0
12728,29,0,0,0
12728,30,0,0,0
12728,31,0,0,0
12728,35,1,0,0
12728,44,0,0,0
12728,51,0,0,0
12728,52,0,0,0
12729,1,0,0,0
12729,2,0,0,0
12729,6,1,0,0
12729,19,1,1,0
12729,22,0,0,0
12729,24,0,0,0
12729,26,0,0,0
12729,27,0,0,0
12729,32,0,0,0
12729,35,1,0,0
12729,40,0,0,0
12729,48,0,0,0
12730,6,1,0,0
12730,7,0,0,0
12730,9,0,0,0
12730,13,0,0,0
12730,14,0,0,0
12730,19,1,1,0
12730,22,0,0,0
12730,24,0,0,0
12730,25,0,0,0
12730,26,0,1,1
12730,29,0,0,0
12730,31,0,0,0
12730,37,0,0,0
12730,41,0,0,0
12730,42,0,0,0
12731,3,0,0,0
12731,4,0,0,0
12731,11,0,0,0
12731,16,1,1,0
12731,21,0,0,0
12731,22,0,0,0
12731,23,0,0,0
12731,24,0,0,0
12731,28,0,0,0
12731,30,0,0,0
12731,39,0,0,0
12731,43,0,0,0
12732,1,0,0,0
12732,22,0,0,0
12732,23,0,0,0
12732,25,0,0,0
12732,35,1,0,0
12732,36,0,0,0
12732,45,0,0,0
12732,52,0,0,0
12733,3,0,0,0
12733,4,0,0,0
12733,10,0,0,0
12733,14,0,0,0
12733,17,1,1,1
12733,19,1,1,0
12733,22,0,0,0
12733,24,0,0,0
12733,25,0,0,0
12733,29,0,0,0
12733,31,0,0,0
12733,32,0,0,0
12733,34,0,0,0
12733,35,1,0,0
12733,36,0,0,0
12733,38,0,0,0
12733,41,0,0,0
12733,46,0,0,0
12734,2,0,0,0
12734,4,0,0,0
12734,19,1,1,0
12734,21,0,0,0
12734,24,0,0,0
12734,26,0,0,0
12734,28,0,0,0
12734,29,0,0,0
12734,31,0,0,0
12734,32,0,0,0
12734,33,0,0,0
12734,35,1,0,0
12734,47,0,0,0
12734,51,0,0,0
12735,11,0,0,0
12735,17,1,1,1
12735,19,1,1,0
12735,25,0,0,0
12735,26,0,0,0
12735,27,0,0,0
12735,31,0,0,0
12735,32,0,0,0
12735,44,0,0,0
12735,54,0,0,0
12736,10,0,0,0
12736,16,1,1,0
12736,23,0,0,0
12736,24,0,0,0
12736,27,0,0,0
12736,29,0,0,0
12736,30,0,0,0
12736,35,1,0,0
12736,38,0,0,0
12736,53,0,0,0
12737,3,0,0,0
12737,9,0,0,0
12737,23,0,0,0
12737,24,0,0,0
12737,26,0,0,0
12737,29,0,0,0
12737,30,0,0,0
12737,31,0,0,0
12737,32,0,0,0
12737,35,1,0,0
12737,36,0,0,0
12737,42,0,0,0
12737,49,0,0,0
12738,2,0,0,0
12738,24,0,0,0
12738,27,0,0,0
12738,28,0,0,0
12738,29,0,0,0
12738,30,0,0,0
12738,32,0,0,0
12738,34,0,0,0
12738,43,0,0,0
12738,49,0,0,0
12738,52,0,0,0
12739,2,0,0,0
12739,3,0,0,0
12739,26,0,0,0
12739,27,0,0,0
12739,28,0,0,0
12739,29,0,0,0
12739,30,0,0,0
12739,32,0,0,0
12739,34,0,0,0
12739,36,0,0,0
12739,44,0,0,0
12739,49,0,0,0
12740,1,0,0,0
12740,2,0,0,0
12740,23,0,0,0
12740,25,0,0,0
12740,26,0,0,0
12740,28,0,0,0
12740,31,0,0,0
12740,35,1,0,0
12740,36,0,0,0
12740,38,0,0,0
12740,45,0,0,0
12740,49,0,0,0
12740,51,0,0,0
12741,3,0,0,0
12741,9,0,0,0
12741,13,0,0,0
12741,17,1,1,1
12741,21,0,0,0
12741,24,0,0,0
12741,26,0,0,0
12741,31,0,0,0
12741,32,0,0,0
12741,34,0,0,0
12741,35,1,0,0
12741,36,0,0,0
12741,41,0,0,0
12741,43,0,0,0
12741,48,0,0,0
12741,54,0,0,0
12742,3,0,0,0
12742,10,0,0,0
12742,12,0,0,0
12742,19,1,1,0
12742,21,0,0,0
12742,23,0,0,0
12742,24,0,0,0
12742,26,0,0,0
12742,27,0,0,0
12742,28,0,0,0
12742,29,0,0,0
12742,31,0,0,0
12742,46,0,0,0
12742,52,0,0,0
12742,54,0,0,0
12743,7,0,0,0
12743,11,0,0,0
12743,19,1,1,0
12743,21,0,0,0
12743,23,0,0,0
12743,24,0,0,0
12743,25,0,0,0
12743,29,0,0,0
12743,31,0,0,0
12743,32,0,0,0
12743,34,0,0,0
12743,40,0,0,0
12743,45,0,0,0
12744,2,0,0,0
12744,3,0,0,0
12744,11,0,0,0
12744,22,0,0,0
12744,23,0,0,0
12744,24,0,0,0
12744,26,0,0,0
12744,29,0,0,0
12744,30,0,0,0
12744,31,0,0,0
12744,32,0,0,0
12744,43,0,0,0
12744,44,0,0,0
12744,45,0,0,0
12745,1,0,0,0
12745,4,0,0,0
12745,7,0,0,0
12745,9,0,0,0
12745,19,1,1,0
12745,21,0,0,0
12745,23,0,0,0
12745,24,0,0,0
12745,29,0,0,0
12745,30,0,0,0
12745,31,0,0,0
12745,32,0,0,0
12745,34,0,0,0
12745,35,1,0,0
12745,40,0,0,0
12745,47,0,0,0
12745,48,0,0,0
12745,53,0,0,0
12746,3,0,0,0
12746,7,0,0,0
12746,17,1,1,1
12746,22,0,0,0
12746,24,0,0,0
12746,25,0,0,0
12746,29,0,0,0
12746,31,0,0,0
12746,32,0,0,0
12746,35,1,0,0
12746,36,0,0,0
12746,44,0,0,0
12746,51,0,0,0
12747,4,0,0,0
12747,16,1,1,0
12747,22,0,0,0
12747,24,0,0,0
12747,25,0,0,0
12747,26,0,0,0
12747,27,0,0,0
12747,28,0,0,0
12747,29,0,0,0
12747,31,0,0,0
12747,35,1,0,0
12747,38,0,0,0
12747,44,0,0,0
12747,46,0,0,0
12747,51,0,0,0
12748,2,0,0,0
12748,6,1,0,0
12748,17,1,1,1
12748,22,0,0,0
12748,23,0,0,0
12748,24,0,0,0
12748,25,0,0,0
12748,26,0,0,0
12748,29,0,0,0
12748,31,0,0,0
12748,32,0,0,0
12748,35,1,0,0
12748,40,0,0,0
12748,42,0,0,0
12748,48,0,0,0
12749,2,0,0,0
12749,10,0,0,0
12749,17,1,1,1
12749,19,1,1,0
12749,22,0,0,0
12749,23,0,0,0
12749,24,0,0,0
12749,25,0,0,0
12749,26,0,0,0
12749,29,0,0,0
12749,31,0,0,0
12749,34,0,0,0
12749,35,1,0,0
12749,46,0,0,0
12749,47,0,0,0
12750,3,0,0,0
12750,14,0,0,0
12750,17,1,1,1
12750,22,0,0,0
12750,25,0,0,0
12750,26,0,0,0
12750,27,0,0,0
12750,29,0,0,0
12750,31,0,0,0
12750,32,0,0,0
12750,33,0,0,0
12750,37,0,0,0
12750,44,0,0,0
12750,45,0,0,0
12750,47,0,0,0
12751,2,0,0,0
12751,9,0,0,0
12751,13,0,0,0
12751,17,1,1,1
12751,22,0,0,0
12751,23,0,0,0
12751,29,0,0,0
12751,30,0,0,0
12751,31,0,0,0
12751,35,1,0,0
12751,51,0,0,0
12751,54,0,0,0
12752,7,0,0,0
12752,11,0,0,0
12752,14,0,0,0
12752,16,1,1,0
12752,17,1,1,1
12752,19,1,1,0
12752,23,0,0,0
12752,24,0,0,0
12752,25,0,0,0
12752,31,0,0,0
12752,34,0,0,0
12752,36,0,0,0
12752,41,0,0,0
12752,44,0,0,0
12753,2,0,0,0
12753,7,0,0,0
12753,10,0,0,0
12753,16,1,1,0
12753,21,0,0,0
12753,24,0,0,0
12753,26,0,0,0
12753,27,0,0,0
12753,29,0,0,0
12753,30,0,0,0
12753,31,0,0,0
12753,35,1,0,0
12753,41,0,0,0
12753,44,0,0,0
12753,51,0,0,0
12754,1,0,0,0
12754,21,0,0,0
12754,22,0,0,0
12754,26,0,0,0
12754,27,0,0,0
12754,29,0,0,0
12754,31,0,0,0
12754,34,0,0,0
12754,35,1,0,0
12754,48,0,0,0
12754,51,0,0,0
12755,6,1,0,0
12755,21,0,0,0
12755,25,0,0,0
12755,26,0,0,0
12755,27,0,0,0
12755,29,0,0,0
12755,30,0,0,0
12755,31,0,0,0
12755,32,0,0,0
12755,34,0,0,0
12755,43,0,0,0
12755,47,0,0,0
12756,2,0,0,0
12756,9,0,0,0
12756,11,0,0,0
12756,19,1,1,0
12756,23,0,0,0
12756,24,0,0,0
12756,27,0,0,0
12756,28,0,0,0
12756,29,0,0,0
12756,31,0,0,0
12756,32,0,0,0
12756,34,0,0,0
12756,35,1,0,0
12756,45,0,0,0
12756,46,0,0,0
12757,2,0,0,0
12757,6,1,0,0
12757,21,0,0,0
12757,22,0,0,0
12757,23,0,0,0
12757,27,0,0,0
12757,28,0,0,0
12757,29,0,0,0
12757,31,0,0,0
12757,32,0,0,0
12757,34,0,0,0
12757,42,0,0,0
12757,44,0,0,0
12757,47,0,0,0
12757,51,0,0,0
12758,10,0,0,0
12758,13,0,0,0
12758,19,1,1,0
12758,21,0,0,0
12758,23,0,0,0
12758,26,0,0,0
12758,29,0,0,0
12758,32,0,0,0
12758,34,0,0,0
12758,38,0,0,0
12759,10,0,0,0
12759,13,0,0,0
12759,16,1,1,0
12759,19,1,1,0
12759,22,0,0,0
12759,26,0,0,0
12759,29,0,0,0
12759,30,0,0,0
12759,31,0,0,0
12759,32,0,0,0
12759,34,0,0,0
12759,35,1,0,0
12759,38,0,0,0
12760,1,0,0,0
12760,6,1,0,0
12760,22,0,0,0
12760,28,0,0,0
12760,29,0,0,0
12760,31,0,0,0
12760,34,0,0,0
12760,38,0,0,0
12760,46,0,0,0
12761,3,0,0,0
12761,11,0,0,0
12761,13,0,0,0
12761,17,1,1,1
12761,22,0,0,0
12761,27,0,0,0
12761,28,0,0,0
12761,29,0,0,0
12761,31,0,0,0
12761,32,0,0,0
12761,34,0,0,0
12762,2,0,0,0
12762,16,1,1,0
12762,21,0,0,0
12762,22,0,0,0
12762,23,0,0,0
12762,24,0,0,0
12762,26,0,0,0
12762,29,0,0,0
12762,30,0,0,0
12762,31,0,0,0
12762,32,0,0,0
12762,35,1,0,0
12762,39,0,0,0
12762,43,0,0,0
12762,51,0,0,0
12763,1,0,0,0
12763,6,1,0,0
12763,11,0,0,0
12763,16,1,1,0
12763,19,1,1,0
12763,22,0,0,0
12763,25,0,0,0
12763,28,0,0,0
12763,29,0,0,0
12763,30,0,0,0
12763,31,0,0,0
12763,32,0,0,0
12763,33,0,0,0
12763,34,0,0,0
12763,40,0,0,0
12763,44,0,0,0
12764,2,0,0,0
12764,11,0,0,0
12764,19,1,1,0
12764,21,0,0,0
12764,23,0,0,0
12764,24,0,0,0
12764,26,0,0,0
12764,29,0,0,0
12764,32,0,0,0
12764,35,1,0,0
12764,36,0,0,0
12764,38,0,0,0
12765,9,0,0,0
12765,10,0,0,0
12765,14,0,0,0
12765,21,0,0,0
12765,22,0,0,0
12765,23,0,0,0
12765,24,0,0,0
12765,25,0,0,0
12765,26,0,0,0
12765,27,0,0,0
12765,28,0,0,0
12765,30,0,0,0
12765,32,0,0,0
12765,34,0,0,0
12765,40,0,0,0
12765,41,0,0,0
12765,53,0,0,0
12766,1,0,0,0
12766,4,0,0,0
12766,22,0,0,0
12766,26,0,0,0
12766,28,0,0,0
12766,29,0,0,0
12766,31,0,0,0
12766,32,0,0,0
12766,33,0,0,0
12766,34,0,0,0
12766,36,0,0,0
12766,38,0,0,0
12766,41,0,0,0
12766,43,0,0,0
12766,45,0,0,0
12767,3,0,0,0
12767,4,0,0,0
12767,7,0,0,0
12767,19,1,1,0
12767,22,0,0,0
12767,24,0,0,0
12767,25,0,0,0
12767,29,0,0,0
12767,30,0,0,0
12767,31,0,0,0
12767,34,0,0,0
12767,44,0,0,0
12767,49,0,0,0
12768,2,0,0,0
12768,3,0,0,0
12768,21,0,0,0
12768,22,0,0,0
12768,29,0,0,0
12768,32,0,0,0
12768,34,0,0,0
12768,35,1,0,0
12768,38,0,0,0
12768,39,0,0,0
12768,40,0,0,0
12768,45,0,0,0
12768,47,0,0,0
12768,48,0,0,0
12768,51,0,0,0
12769,1,0,0,0
12769,10,0,0,0
12769,14,0,0,0
12769,19,1,1,0
12769,24,0,0,0
12769,26,0,0,0
12769,27,0,0,0
12769,28,0,0,0
12769,29,0,0,0
12769,34,0,0,0
12769,39,0,0,0
12769,40,0,0,0
12769,44,0,0,0
12769,45,0,0,0
12770,2,0,0,0
12770,11,0,0,0
12770,21,0,0,0
12770,22,0,0,0
12770,25,0,0,0
12770,33,0,0,0
12770,34,0,0,0
12770,35,1,0,0
12770,37,0,0,0
12770,40,0,0,0
12770,44,0,0,0
12770,48,0,0,0
12770,49,0,0,0
12771,2,0,0,0
12771,3,0,0,0
12771,12,0,0,0
12771,19,1,1,0
12771,22,0,0,0
12771,23,0,0,0
12771,25,0,0,0
12771,27,0,0,0
12771,29,0,0,0
12771,32,0,0,0
12771,35,1,0,0
12771,38,0,0,0
12771,45,0,0,0
12771,51,0,0,0
12771,54,0,0,0
12772,9,0,0,0
12772,11,0,0,0
12772,17,1,1,1
12772,21,0,0,0
12772,22,0,0,0
12772,23,0,0,0
12772,24,0,0,0
12772,29,0,0,0
12772,30,0,0,0
12772,32,0,0,0
12772,35,1,0,0
12772,45,0,0,0
12772,47,0,0,0
12772,53,0,0,0
12773,7,0,0,0
12773,16,1,1,0
12773,19,1,1,0
12773,29,0,0,0
12773,31,0,0,0
12773,34,0,0,0
12773,35,1,0,0
12773,36,0,0,0
12773,39,0,0,0
12773,47,0,0,0
12773,52,0,0,0
12774,6,1,0,0
12774,9,0,0,0
12774,12,0,0,0
12774,17,1,1,1
12774,22,0,0,0
12774,24,0,0,0
12774,26,0,0,0
12774,27,0,0,0
12774,28,0,0,0
12774,31,0,0,0
12774,32,0,0,0
12774,35,1,0,0
12774,42,0,0,0
12774,46,0,0,0
12774,47,0,0,0
12775,1,0,0,0
12775,2,0,0,0
12775,3,0,0,0
12775,7,0,0,0
12775,10,0,0,0
12775,13,0,0,0
12775,17,1,1,1
12775,19,1,1,0
12775,23,0,0,0
12775,28,0,0,0
12775,31,0,0,0
12775,35,1,0,0
12775,45,0,0,0
12775,54,0,0,0
12776,4,0,0,0
12776,16,1,1,0
12776,22,0,0,0
12776,23,0,0,0
12776,29,0,0,0
12776,32,0,0,0
12776,45,0,0,0
12776,46,0,0,0
12777,3,0,0,0
12777,21,0,0,0
12777,22,0,0,0
12777,23,0,0,0
12777,25,0,0,0
12777,26,0,0,0
12777,29,0,0,0
12777,30,0,0,0
12777,31,0,0,0
12777,32,0,0,0
12777,34,0,0,0
12777,49,0,0,0
12777,52,0,0,0
12777,53,0,0,0
12778,2,0,0,0
12778,10,0,0,0
12778,14,0,0,0
12778,17,1,1,1
12778,19,1,1,0
12778,21,0,0,0
12778,24,0,0,0
12778,25,0,0,0
12778,31,0,0,0
12778,32,0,0,0
12778,34,0,0,0
12778,35,1,0,0
12778,36,0,0,0
12778,41,0,0,0
12778,42,0,0,0
12779,22,0,0,0
12779,23,0,0,0
12779,26,0,0,0
12779,28,0,0,0
12779,29,0,0,0
12779,31,0,0,0
12779,32,0,0,0
12779,33,0,0,0
12779,34,0,0,0
12779,47,0,0,0
12779,48,0,0,0
12779,53,0,0,0
12780,1,0,0,0
12780,2,0,0,0
12780,3,0,0,0
12780,17,1,1,1
12780,21,0,0,0
12780,22,0,0,0
12780,23,0,0,0
12780,24,0,0,0
12780,25,0,0,0
12780,26,0,0,0
12780,28,0,0,0
12780,29,0,0,0
12780,32,0,0,0
12780,35,1,0,0
12780,38,0,0,0
12780,40,0,0,0
12780,46,0,0,0
12781,1,0,0,0
12781,4,0,0,0
12781,19,1,1,0
12781,22,0,0,0
12781,23,0,0,0
12781,25,0,0,0
12781,28,0,0,0
12781,29,0,0,0
12781,30,0,0,0
12781,31,0,0,0
12781,32,0,0,0
12781,38,0,0,0
12781,39,0,0,0
12781,41,0,0,0
12781,43,0,0,0
12781,53,0,0,0
12782,1,0,0,0
12782,2,0,0,0
12782,10,0,0,0
12782,17,1,1,1
12782,24,0,0,0
12782,26,0,0,0
12782,27,0,0,0
12782,28,0,0,0
12782,29,0,0,0
12782,32,0,0,0
12782,35,1,0,0
12782,44,0,0,0
12782,49,0,0,0
12783,14,0,0,0
12783,16,1,1,0
12783,21,0,0,0
12783,25,0,0,0
12783,26,0,0,0
12783,29,0,0,0
12783,31,0,0,0
12783,32,0,0,0
12783,33,0,0,0
12783,34,0,0,0
12783,35,1,0,0
12783,42,0,0,0
12783,44,0,0,0
12783,46,0,0,0
12783,47,0,0,0
12784,1,0,0,0
12784,3,0,0,0
12784,4,0,0,0
12784,21,0,0,0
12784,22,0,0,0
12784,23,0,0,0
12784,24,0,0,0
12784,25,0,0,0
12784,26,0,0,0
12784,27,0,0,0
12784,28,0,0,0
12784,29,0,0,0
12784,31,0,0,0
12784,32,0,0,0
12784,33,0,0,0
12784,42,0,0,0
12784,48,0,0,0
12785,4,0,0,0
12785,7,0,0,0
12785,14,0,0,0
12785,17,1,1,1
12785,23,0,0,0
12785,25,0,0,0
12785,26,0,0,0
12785,27,0,0,0
12785,28,0,0,0
12785,29,0,0,0
12785,32,0,0,0
12785,33,0,0,0
12785,43,0,0,0
12785,48,0,0,0
12786,1,0,0,0
12786,2,0,0,0
12786,19,1,1,0
12786,21,0,0,0
12786,23,0,0,0
12786,25,0,0,0
12786,26,0,0,0
12786,28,0,0,0
12786,29,0,0,0
12786,31,0,0,0
12786,32,0,0,0
12786,35,1,0,0
12786,36,0,0,0
12786,41,0,0,0
12786,42,0,0,0
12786,44,0,0,0
12787,13,0,0,0
12787,17,1,1,1
12787,22,0,0,0
12787,23,0,0,0
12787,25,0,0,0
12787,28,0,0,0
12787,29,0,0,0
12787,30,0,0,0
12787,34,0,0,0
12787,35,1,0,0
12787,38,0,0,0
12787,40,0,0,0
12787,48,0,0,0
12788,3,0,0,0
12788,14,0,0,0
12788,19,1,1,0
12788,22,0,0,0
12788,24,0,0,0
12788,25,0,0,0
12788,26,0,0,0
12788,27,0,0,0
12788,29,0,0,0
12788,31,0,0,0
12788,32,0,0,0
12788,33,0,0,0
12788,41,0,0,0
12788,43,0,0,0
12788,48,0,0,0
12789,2,0,0,0
12789,11,0,0,0
12789,22,0,0,0
12789,24,0,0,0
12789,25,0,0,0
12789,26,0,0,0
12789,29,0,0,0
12789,31,0,0,0
12789,32,0,0,0
12789,34,0,0,0
12789,38,0,0,0
12789,42,0,0,0
12789,47,0,0,0
12789,52,0,0,0
12790,2,0,0,0
12790,17,1,1,1
12790,22,0,0,0
12790,24,0,0,0
12790,25,0,0,0
12790,26,0,0,0
12790,28,0,0,0
12790,29,0,0,0
12790,34,0,0,0
12790,35,1,0,0
12790,46,0,0,0
12790,49,0,0,0
12790,52,0,0,0
12791,4,0,0,0
12791,10,0,0,0
12791,17,1,1,1
12791,21,0,0,0
12791,24,0,0,0
12791,27,0,0,0
12791,29,0,0,0
12791,31,0,0,0
12791,32,0,0,0
12791,52,0,0,0
12791,53,0,0,0
12791,54,0,0,0
12792,3,0,0,0
12792,10,0,0,0
12792,12,0,0,0
12792,13,0,0,0
12792,24,0,0,0
12792,26,0,0,0
12792,30,0,0,0
12792,31,0,0,0
12792,32,0,0,0
12792,33,0,0,0
12792,35,1,0,0
12792,40,0,0,0
12792,43,0,0,0
12793,3,0,0,0
12793,6,1,0,0
12793,9,0,0,0
12793,11,0,0,0
12793,21,0,0,0
12793,23,0,0,0
12793,31,0,0,0
12793,41,0,0,0
12793,45,0,0,0
12793,48,0,0,0
12793,54,0,0,0
12794,2,0,0,0
12794,3,0,0,0
12794,11,0,0,0
12794,14,0,0,0
12794,22,0,0,0
12794,24,0,0,0
12794,25,0,0,0
12794,29,0,0,0
12794,31,0,0,0
12794,35,1,0,0
12795,1,0,0,0
12795,19,1,1,0
12795,24,0,0,0
12795,25,0,0,0
12795,26,0,0,0
12795,29,0,0,0
12795,30,0,0,0
12795,31,0,0,0
12795,36,0,0,0
12795,39,0,0,0
12795,40,0,0,0
12795,43,0,0,0
12796,3,0,0,0
12796,9,0,0,0
12796,16,1,1,0
12796,22,0,0,0
12796,23,0,0,0
12796,25,0,0,0
12796,26,0,0,0
12796,29,0,0,0
12796,31,0,0,0
12796,32,0,0,0
12796,34,0,0,0
12796,36,0,0,0
12796,42,0,0,0
12796,43,0,0,0
12797,9,0,0,0
12797,11,0,0,0
12797,21,0,0,0
12797,25,0,0,0
12797,26,0,0,0
12797,27,0,0,0
12797,28,0,0,0
12797,29,0,0,0
12797,30,0,0,0
12797,31,0,0,0
12797,33,0,0,0
12797,34,0,0,0
12797,35,1,0,0
12797,41,0,0,0
12798,1,0,0,0
12798,12,0,0,0
12798,13,0,0,0
12798,22,0,0,0
12798,25,0,0,0
12798,31,0,0,0
12798,32,0,0,0
12798,34,0,0,0
12798,51,0,0,0
12799,10,0,0,0
12799,14,0,0,0
12799,16,1,1,0
12799,17,1,1,1
12799,23,0,0,0
12799,24,0,0,0
12799,26,0,0,0
12799,27,0,0,0
12799,29,0,0,0
12799,30,0,0,0
12799,31,0,0,0
12799,32,0,0,0
12799,45,0,0,0
12800,3,0,0,0
12800,7,0,0,0
12800,16,1,1,0
12800,21,0,0,0
12800,22,0,0,0
12800,31,0,0,0
12800,35,1,0,0
12800,42,0,0,0
12800,43,0,0,0
12800,49,0,0,0
12801,9,0,0,0
12801,17,1,1,1
12801,24,0,0,0
12801,26,0,0,0
12801,27,0,0,0
12801,28,0,0,0
12801,29,0,0,0
12801,31,0,0,0
12801,32,0,0,0
12801,33,0,0,0
12801,35,1,0,0
12801,41,0,0,0
12801,46,0,0,0
12801,47,0,0,0
12801,52,0,0,0
12802,17,1,1,1
12802,21,0,0,0
12802,28,0,0,0
12802,29,0,0,0
12802,31,0,0,0
12802,32,0,0,0
12802,34,0,0,0
12802,35,1,0,0
12802,37,0,0,0
12802,38,0,0,0
12802,41,0,0,0
12802,53,0,0,0
12803,2,0,0,0
12803,4,0,0,0
12803,13,0,0,0
12803,14,0,0,0
12803,16,1,1,0
12803,23,0,0,0
12803,26,0,0,0
12803,29,0,0,0
12803,31,0,0,0
12803,35,1,0,0
12803,44,0,0,0
12803,48,0,0,0
12803,52,0,0,0
12804,2,0,0,0
12804,9,0,0,0
12804,10,0,0,0
12804,23,0,0,0
12804,24,0,0,0
12804,25,0,0,0
12804,26,0,0,0
12804,27,0,0,0
12804,29,0,0,0
12804,32,0,0,0
12804,39,0,0,0
12804,44,0,0,0
12804,53,0,0,0
12805,1,0,0,0
12805,2,0,0,0
12805,11,0,0,0
12805,12,0,0,0
12805,16,1,1,0
12805,22,0,0,0
12805,23,0,0,0
12805,25,0,0,0
12805,26,0,0,0
12805,27,0,0,0
12805,28,0,0,0
12805,31,0,0,0
12805,32,0,0,0
12805,34,0,0,0
12805,43,0,0,0
12805,44,0,0,0
12805,48,0,0,0
12805,52,0,0,0
12805,54,0,0,0
12806,4,0,0,0
12806,9,0,0,0
12806,13,0,0,0
12806,17,1,1,1
12806,23,0,0,0
12806,25,0,0,0
12806,30,0,0,0
12806,31,0,0,0
12806,32,0,0,0
12806,35,1,0,0
12806,43,0,0,0
12806,45,0,0,0
12807,2,0,0,0
12807,6,1,0,0
12807,14,0,0,0
12807,17,1,1,1
12807,23,0,0,0
12807,26,0,0,0
12807,29,0,0,0
12807,31,0,0,0
12807,32,0,0,0
12807,34,0,0,0
12807,43,0,0,0
12807,48,0,0,0
12807,52,0,0,0
12807,54,0,0,0
12808,1,0,0,0
12808,19,1,1,0
12808,22,0,0,0
12808,24,0,0,0
12808,25,0,0,0
12808,26,0,0,0
12808,27,0,0,0
12808,29,0,0,0
12808,30,0,0,0
12808,31,0,0,0
12808,32,0,0,0
12808,34,0,0,0
12808,35,1,0,0
12808,40,0,0,0
12808,44,0,0,0
12808,49,0,0,0
12809,10,0,0,0
12809,16,1,1,0
12809,19,1,1,0
12809,22,0,0,0
12809,24,0,0,0
12809,27,0,0,0
12809,29,0,0,0
12809,30,0,0,0
12809,32,0,0,0
12809,33,0,0,0
12809,34,0,0,0
12809,41,0,0,0
12809,49,0,0,0
12809,53,0,0,0
12810,1,0,0,0
12810,6,1,0,0
12810,17,1,1,1
12810,23,0,0,0
12810,26,0,0,0
12810,28,0,0,0
12810,29,0,0,0
12810,42,0,0,0
12810,49,0,0,0
12810,51,0,0,0
12811,9,0,0,0
12811,17,1,1,1
12811,21,0,0,0
12811,24,0,0,0
12811,25,0,0,0
12811,26,0,0,0
12811,30,0,0,0
12811,31,0,0,0
12811,32,0,0,0
12811,39,0,0,0
12811,41,0,0,0
12811,51,0,0,0
12811,52,0,0,0
12812,6,1,0,0
12812,11,0,0,0
12812,14,0,0,0
12812,17,1,1,1
12812,22,0,0,0
12812,23,0,0,0
12812,25,0,0,0
12812,29,0,0,0
12812,30,0,0,0
12812,31,0,0,0
12812,32,0,0,0
12812,34,0,0,0
12812,35,1,0,0
12812,38,0,0,0
12812,42,0,0,0
12812,54,0,0,0
12813,1,0,0,0
12813,2,0,0,0
12813,4,0,0,0
12813,16,1,1,0
12813,25,0,0,0
12813,26,0,0,0
12813,29,0,0,0
12813,31,0,0,0
12813,32,0,0,0
12813,35,1,0,0
12813,36,0,0,0
12813,42,0,0,0
12813,43,0,0,0
12813,51,0,0,0
12813,54,0,0,0
12814,21,0,0,0
12814,24,0,0,0
12814,27,0,0,0
12814,30,0,0,0
12814,32,0,0,0
12814,35,1,0,0
12814,39,0,0,0
12814,43,0,0,0
