timestamp,nodeid,dt,datetime
1873050,34,1970-01-22 16:17:30,1970-01-22 16:17:30
1873080,17,1970-01-22 16:18:00,1970-01-22 16:18:00
1873080,31,1970-01-22 16:18:00,1970-01-22 16:18:00
1873080,32,1970-01-22 16:18:00,1970-01-22 16:18:00
1873080,35,1970-01-22 16:18:00,1970-01-22 16:18:00
1873080,39,1970-01-22 16:18:00,1970-01-22 16:18:00
1873080,53,1970-01-22 16:18:00,1970-01-22 16:18:00
1873110,11,1970-01-22 16:18:30,1970-01-22 16:18:30
1873110,16,1970-01-22 16:18:30,1970-01-22 16:18:30
1873110,19,1970-01-22 16:18:30,1970-01-22 16:18:30
1873170,14,1970-01-22 16:19:30,1970-01-22 16:19:30
1873170,17,1970-01-22 16:19:30,1970-01-22 16:19:30
1873290,10,1970-01-22 16:21:30,1970-01-22 16:21:30
1873290,19,1970-01-22 16:21:30,1970-01-22 16:21:30
1873290,34,1970-01-22 16:21:30,1970-01-22 16:21:30
1873320,31,1970-01-22 16:22:00,1970-01-22 16:22:00
1873320,32,1970-01-22 16:22:00,1970-01-22 16:22:00
1873320,33,1970-01-22 16:22:00,1970-01-22 16:22:00
1873320,35,1970-01-22 16:22:00,1970-01-22 16:22:00
1873320,37,1970-01-22 16:22:00,1970-01-22 16:22:00
1873350,6,1970-01-22 16:22:30,1970-01-22 16:22:30
1873350,9,1970-01-22 16:22:30,1970-01-22 16:22:30
1873350,17,1970-01-22 16:22:30,1970-01-22 16:22:30
1873350,46,1970-01-22 16:22:30,1970-01-22 16:22:30
1873380,6,1970-01-22 16:23:00,1970-01-22 16:23:00
1873380,17,1970-01-22 16:23:00,1970-01-22 16:23:00
1873380,32,1970-01-22 16:23:00,1970-01-22 16:23:00
1873380,35,1970-01-22 16:23:00,1970-01-22 16:23:00
1873380,36,1970-01-22 16:23:00,1970-01-22 16:23:00
1873380,43,1970-01-22 16:23:00,1970-01-22 16:23:00
1873410,1,1970-01-22 16:23:30,1970-01-22 16:23:30
1873410,29,1970-01-22 16:23:30,1970-01-22 16:23:30
1873410,32,1970-01-22 16:23:30,1970-01-22 16:23:30
1873410,35,1970-01-22 16:23:30,1970-01-22 16:23:30
1873440,1,1970-01-22 16:24:00,1970-01-22 16:24:00
1873440,14,1970-01-22 16:24:00,1970-01-22 16:24:00
1873440,17,1970-01-22 16:24:00,1970-01-22 16:24:00
1873440,34,1970-01-22 16:24:00,1970-01-22 16:24:00
1873440,35,1970-01-22 16:24:00,1970-01-22 16:24:00
1873470,13,1970-01-22 16:24:30,1970-01-22 16:24:30
1873470,17,1970-01-22 16:24:30,1970-01-22 16:24:30
1873500,19,1970-01-22 16:25:00,1970-01-22 16:25:00
1873530,3,1970-01-22 16:25:30,1970-01-22 16:25:30
1873530,29,1970-01-22 16:25:30,1970-01-22 16:25:30
1873530,31,1970-01-22 16:25:30,1970-01-22 16:25:30
1873530,35,1970-01-22 16:25:30,1970-01-22 16:25:30
1873530,38,1970-01-22 16:25:30,1970-01-22 16:25:30
1873560,2,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,6,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,16,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,19,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,24,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,25,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,31,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,32,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,36,1970-01-22 16:26:00,1970-01-22 16:26:00
1873560,40,1970-01-22 16:26:00,1970-01-22 16:26:00
1873590,3,1970-01-22 16:26:30,1970-01-22 16:26:30
1873590,31,1970-01-22 16:26:30,1970-01-22 16:26:30
1873590,32,1970-01-22 16:26:30,1970-01-22 16:26:30
1873620,6,1970-01-22 16:27:00,1970-01-22 16:27:00
1873620,11,1970-01-22 16:27:00,1970-01-22 16:27:00
1873620,16,1970-01-22 16:27:00,1970-01-22 16:27:00
1873620,46,1970-01-22 16:27:00,1970-01-22 16:27:00
1873650,12,1970-01-22 16:27:30,1970-01-22 16:27:30
1873650,29,1970-01-22 16:27:30,1970-01-22 16:27:30
1873650,35,1970-01-22 16:27:30,1970-01-22 16:27:30
1873650,36,1970-01-22 16:27:30,1970-01-22 16:27:30
1873650,39,1970-01-22 16:27:30,1970-01-22 16:27:30
1873650,40,1970-01-22 16:27:30,1970-01-22 16:27:30
1873680,1,1970-01-22 16:28:00,1970-01-22 16:28:00
1873680,3,1970-01-22 16:28:00,1970-01-22 16:28:00
1873680,16,1970-01-22 16:28:00,1970-01-22 16:28:00
1873680,53,1970-01-22 16:28:00,1970-01-22 16:28:00
1873710,16,1970-01-22 16:28:30,1970-01-22 16:28:30
1873710,46,1970-01-22 16:28:30,1970-01-22 16:28:30
1873740,3,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,17,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,31,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,32,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,35,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,36,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,40,1970-01-22 16:29:00,1970-01-22 16:29:00
1873740,42,1970-01-22 16:29:00,1970-01-22 16:29:00
1873770,6,1970-01-22 16:29:30,1970-01-22 16:29:30
1873770,10,1970-01-22 16:29:30,1970-01-22 16:29:30
1873770,26,1970-01-22 16:29:30,1970-01-22 16:29:30
1873770,34,1970-01-22 16:29:30,1970-01-22 16:29:30
1873800,17,1970-01-22 16:30:00,1970-01-22 16:30:00
1873830,2,1970-01-22 16:30:30,1970-01-22 16:30:30
1873830,6,1970-01-22 16:30:30,1970-01-22 16:30:30
1873830,13,1970-01-22 16:30:30,1970-01-22 16:30:30
1873830,17,1970-01-22 16:30:30,1970-01-22 16:30:30
1873830,25,1970-01-22 16:30:30,1970-01-22 16:30:30
1873860,16,1970-01-22 16:31:00,1970-01-22 16:31:00
1873860,19,1970-01-22 16:31:00,1970-01-22 16:31:00
1873890,11,1970-01-22 16:31:30,1970-01-22 16:31:30
1873920,19,1970-01-22 16:32:00,1970-01-22 16:32:00
1873920,21,1970-01-22 16:32:00,1970-01-22 16:32:00
1873920,27,1970-01-22 16:32:00,1970-01-22 16:32:00
1873920,35,1970-01-22 16:32:00,1970-01-22 16:32:00
1873920,40,1970-01-22 16:32:00,1970-01-22 16:32:00
1873920,41,1970-01-22 16:32:00,1970-01-22 16:32:00
1873950,4,1970-01-22 16:32:30,1970-01-22 16:32:30
1873950,6,1970-01-22 16:32:30,1970-01-22 16:32:30
1873950,12,1970-01-22 16:32:30,1970-01-22 16:32:30
1873950,17,1970-01-22 16:32:30,1970-01-22 16:32:30
1873950,21,1970-01-22 16:32:30,1970-01-22 16:32:30
1873980,31,1970-01-22 16:33:00,1970-01-22 16:33:00
1874010,6,1970-01-22 16:33:30,1970-01-22 16:33:30
1874010,31,1970-01-22 16:33:30,1970-01-22 16:33:30
1874010,32,1970-01-22 16:33:30,1970-01-22 16:33:30
1874010,35,1970-01-22 16:33:30,1970-01-22 16:33:30
1874040,1,1970-01-22 16:34:00,1970-01-22 16:34:00
1874040,32,1970-01-22 16:34:00,1970-01-22 16:34:00
1874040,33,1970-01-22 16:34:00,1970-01-22 16:34:00
1874040,35,1970-01-22 16:34:00,1970-01-22 16:34:00
1874040,36,1970-01-22 16:34:00,1970-01-22 16:34:00
1874040,41,1970-01-22 16:34:00,1970-01-22 16:34:00
1874130,38,1970-01-22 16:35:30,1970-01-22 16:35:30
1874190,11,1970-01-22 16:36:30,1970-01-22 16:36:30
1874190,31,1970-01-22 16:36:30,1970-01-22 16:36:30
1874190,32,1970-01-22 16:36:30,1970-01-22 16:36:30
1874190,34,1970-01-22 16:36:30,1970-01-22 16:36:30
1874190,35,1970-01-22 16:36:30,1970-01-22 16:36:30
1874220,3,1970-01-22 16:37:00,1970-01-22 16:37:00
1874220,16,1970-01-22 16:37:00,1970-01-22 16:37:00
1874220,31,1970-01-22 16:37:00,1970-01-22 16:37:00
1874220,32,1970-01-22 16:37:00,1970-01-22 16:37:00
1874250,17,1970-01-22 16:37:30,1970-01-22 16:37:30
1874250,21,1970-01-22 16:37:30,1970-01-22 16:37:30
1874280,16,1970-01-22 16:38:00,1970-01-22 16:38:00
1874280,35,1970-01-22 16:38:00,1970-01-22 16:38:00
1874280,36,1970-01-22 16:38:00,1970-01-22 16:38:00
1874370,19,1970-01-22 16:39:30,1970-01-22 16:39:30
1874370,22,1970-01-22 16:39:30,1970-01-22 16:39:30
1874370,23,1970-01-22 16:39:30,1970-01-22 16:39:30
1874400,16,1970-01-22 16:40:00,1970-01-22 16:40:00
1874400,29,1970-01-22 16:40:00,1970-01-22 16:40:00
1874400,32,1970-01-22 16:40:00,1970-01-22 16:40:00
1874400,34,1970-01-22 16:40:00,1970-01-22 16:40:00
1874400,43,1970-01-22 16:40:00,1970-01-22 16:40:00
1874460,14,1970-01-22 16:41:00,1970-01-22 16:41:00
1874460,17,1970-01-22 16:41:00,1970-01-22 16:41:00
1874490,16,1970-01-22 16:41:30,1970-01-22 16:41:30
1874520,2,1970-01-22 16:42:00,1970-01-22 16:42:00
1874520,31,1970-01-22 16:42:00,1970-01-22 16:42:00
1874520,33,1970-01-22 16:42:00,1970-01-22 16:42:00
1874520,35,1970-01-22 16:42:00,1970-01-22 16:42:00
1874520,37,1970-01-22 16:42:00,1970-01-22 16:42:00
1874550,14,1970-01-22 16:42:30,1970-01-22 16:42:30
1874550,17,1970-01-22 16:42:30,1970-01-22 16:42:30
1874550,29,1970-01-22 16:42:30,1970-01-22 16:42:30
1874550,32,1970-01-22 16:42:30,1970-01-22 16:42:30
1874550,35,1970-01-22 16:42:30,1970-01-22 16:42:30
1874550,45,1970-01-22 16:42:30,1970-01-22 16:42:30
1874580,2,1970-01-22 16:43:00,1970-01-22 16:43:00
1874580,29,1970-01-22 16:43:00,1970-01-22 16:43:00
1874580,32,1970-01-22 16:43:00,1970-01-22 16:43:00
1874580,34,1970-01-22 16:43:00,1970-01-22 16:43:00
1874580,35,1970-01-22 16:43:00,1970-01-22 16:43:00
1874610,17,1970-01-22 16:43:30,1970-01-22 16:43:30
1874610,19,1970-01-22 16:43:30,1970-01-22 16:43:30
1874610,22,1970-01-22 16:43:30,1970-01-22 16:43:30
1874640,1,1970-01-22 16:44:00,1970-01-22 16:44:00
1874640,9,1970-01-22 16:44:00,1970-01-22 16:44:00
1874640,41,1970-01-22 16:44:00,1970-01-22 16:44:00
1874670,14,1970-01-22 16:44:30,1970-01-22 16:44:30
1874670,16,1970-01-22 16:44:30,1970-01-22 16:44:30
1874670,26,1970-01-22 16:44:30,1970-01-22 16:44:30
1874670,28,1970-01-22 16:44:30,1970-01-22 16:44:30
1874670,35,1970-01-22 16:44:30,1970-01-22 16:44:30
1874700,1,1970-01-22 16:45:00,1970-01-22 16:45:00
1874700,19,1970-01-22 16:45:00,1970-01-22 16:45:00
1874700,35,1970-01-22 16:45:00,1970-01-22 16:45:00
1874700,46,1970-01-22 16:45:00,1970-01-22 16:45:00
1874730,17,1970-01-22 16:45:30,1970-01-22 16:45:30
1874730,21,1970-01-22 16:45:30,1970-01-22 16:45:30
1874760,2,1970-01-22 16:46:00,1970-01-22 16:46:00
1874760,16,1970-01-22 16:46:00,1970-01-22 16:46:00
1874760,31,1970-01-22 16:46:00,1970-01-22 16:46:00
1874790,3,1970-01-22 16:46:30,1970-01-22 16:46:30
1874790,16,1970-01-22 16:46:30,1970-01-22 16:46:30
1874790,31,1970-01-22 16:46:30,1970-01-22 16:46:30
1874790,32,1970-01-22 16:46:30,1970-01-22 16:46:30
1874790,34,1970-01-22 16:46:30,1970-01-22 16:46:30
1874790,35,1970-01-22 16:46:30,1970-01-22 16:46:30
1874850,16,1970-01-22 16:47:30,1970-01-22 16:47:30
1874850,29,1970-01-22 16:47:30,1970-01-22 16:47:30
1874850,31,1970-01-22 16:47:30,1970-01-22 16:47:30
1874850,32,1970-01-22 16:47:30,1970-01-22 16:47:30
1874850,37,1970-01-22 16:47:30,1970-01-22 16:47:30
1874850,48,1970-01-22 16:47:30,1970-01-22 16:47:30
1874880,17,1970-01-22 16:48:00,1970-01-22 16:48:00
1874910,4,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,6,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,10,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,16,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,17,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,22,1970-01-22 16:48:30,1970-01-22 16:48:30
1874910,53,1970-01-22 16:48:30,1970-01-22 16:48:30
1874970,2,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,29,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,31,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,32,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,35,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,38,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,40,1970-01-22 16:49:30,1970-01-22 16:49:30
1874970,45,1970-01-22 16:49:30,1970-01-22 16:49:30
1875000,17,1970-01-22 16:50:00,1970-01-22 16:50:00
1875000,21,1970-01-22 16:50:00,1970-01-22 16:50:00
1875000,29,1970-01-22 16:50:00,1970-01-22 16:50:00
1875000,31,1970-01-22 16:50:00,1970-01-22 16:50:00
1875000,32,1970-01-22 16:50:00,1970-01-22 16:50:00
1875000,35,1970-01-22 16:50:00,1970-01-22 16:50:00
1875060,16,1970-01-22 16:51:00,1970-01-22 16:51:00
1875060,29,1970-01-22 16:51:00,1970-01-22 16:51:00
1875060,31,1970-01-22 16:51:00,1970-01-22 16:51:00
1875060,33,1970-01-22 16:51:00,1970-01-22 16:51:00
1875060,34,1970-01-22 16:51:00,1970-01-22 16:51:00
1875090,14,1970-01-22 16:51:30,1970-01-22 16:51:30
1875090,17,1970-01-22 16:51:30,1970-01-22 16:51:30
1875090,21,1970-01-22 16:51:30,1970-01-22 16:51:30
1875090,22,1970-01-22 16:51:30,1970-01-22 16:51:30
1875120,16,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,21,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,29,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,31,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,35,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,36,1970-01-22 16:52:00,1970-01-22 16:52:00
1875120,40,1970-01-22 16:52:00,1970-01-22 16:52:00
1875150,2,1970-01-22 16:52:30,1970-01-22 16:52:30
1875150,4,1970-01-22 16:52:30,1970-01-22 16:52:30
1875150,6,1970-01-22 16:52:30,1970-01-22 16:52:30
1875150,14,1970-01-22 16:52:30,1970-01-22 16:52:30
1875150,17,1970-01-22 16:52:30,1970-01-22 16:52:30
1875150,48,1970-01-22 16:52:30,1970-01-22 16:52:30
1875180,11,1970-01-22 16:53:00,1970-01-22 16:53:00
1875180,16,1970-01-22 16:53:00,1970-01-22 16:53:00
1875180,19,1970-01-22 16:53:00,1970-01-22 16:53:00
1875240,16,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,17,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,29,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,34,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,35,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,37,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,40,1970-01-22 16:54:00,1970-01-22 16:54:00
1875240,45,1970-01-22 16:54:00,1970-01-22 16:54:00
1875270,21,1970-01-22 16:54:30,1970-01-22 16:54:30
1875270,24,1970-01-22 16:54:30,1970-01-22 16:54:30
1875270,29,1970-01-22 16:54:30,1970-01-22 16:54:30
1875270,32,1970-01-22 16:54:30,1970-01-22 16:54:30
1875300,11,1970-01-22 16:55:00,1970-01-22 16:55:00
1875300,19,1970-01-22 16:55:00,1970-01-22 16:55:00
1875300,21,1970-01-22 16:55:00,1970-01-22 16:55:00
1875300,22,1970-01-22 16:55:00,1970-01-22 16:55:00
1875300,23,1970-01-22 16:55:00,1970-01-22 16:55:00
1875330,3,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,10,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,13,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,17,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,19,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,21,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,35,1970-01-22 16:55:30,1970-01-22 16:55:30
1875330,37,1970-01-22 16:55:30,1970-01-22 16:55:30
1875360,16,1970-01-22 16:56:00,1970-01-22 16:56:00
1875360,30,1970-01-22 16:56:00,1970-01-22 16:56:00
1875360,32,1970-01-22 16:56:00,1970-01-22 16:56:00
1875360,35,1970-01-22 16:56:00,1970-01-22 16:56:00
1875390,6,1970-01-22 16:56:30,1970-01-22 16:56:30
1875390,14,1970-01-22 16:56:30,1970-01-22 16:56:30
1875390,22,1970-01-22 16:56:30,1970-01-22 16:56:30
1875390,31,1970-01-22 16:56:30,1970-01-22 16:56:30
1875390,32,1970-01-22 16:56:30,1970-01-22 16:56:30
1875450,14,1970-01-22 16:57:30,1970-01-22 16:57:30
1875450,17,1970-01-22 16:57:30,1970-01-22 16:57:30
1875480,17,1970-01-22 16:58:00,1970-01-22 16:58:00
1875480,19,1970-01-22 16:58:00,1970-01-22 16:58:00
1875480,21,1970-01-22 16:58:00,1970-01-22 16:58:00
1875480,23,1970-01-22 16:58:00,1970-01-22 16:58:00
1875510,29,1970-01-22 16:58:30,1970-01-22 16:58:30
1875510,31,1970-01-22 16:58:30,1970-01-22 16:58:30
1875510,32,1970-01-22 16:58:30,1970-01-22 16:58:30
1875510,33,1970-01-22 16:58:30,1970-01-22 16:58:30
1875570,19,1970-01-22 16:59:30,1970-01-22 16:59:30
1875600,16,1970-01-22 17:00:00,1970-01-22 17:00:00
1875600,17,1970-01-22 17:00:00,1970-01-22 17:00:00
1875600,31,1970-01-22 17:00:00,1970-01-22 17:00:00
1875600,32,1970-01-22 17:00:00,1970-01-22 17:00:00
1875600,35,1970-01-22 17:00:00,1970-01-22 17:00:00
1875600,45,1970-01-22 17:00:00,1970-01-22 17:00:00
1875630,31,1970-01-22 17:00:30,1970-01-22 17:00:30
1875630,33,1970-01-22 17:00:30,1970-01-22 17:00:30
1875630,35,1970-01-22 17:00:30,1970-01-22 17:00:30
1875630,43,1970-01-22 17:00:30,1970-01-22 17:00:30
1875630,47,1970-01-22 17:00:30,1970-01-22 17:00:30
1875660,3,1970-01-22 17:01:00,1970-01-22 17:01:00
1875660,29,1970-01-22 17:01:00,1970-01-22 17:01:00
1875660,32,1970-01-22 17:01:00,1970-01-22 17:01:00
1875660,35,1970-01-22 17:01:00,1970-01-22 17:01:00
1875660,41,1970-01-22 17:01:00,1970-01-22 17:01:00
1875690,11,1970-01-22 17:01:30,1970-01-22 17:01:30
1875690,17,1970-01-22 17:01:30,1970-01-22 17:01:30
1875720,4,1970-01-22 17:02:00,1970-01-22 17:02:00
1875720,31,1970-01-22 17:02:00,1970-01-22 17:02:00
1875720,32,1970-01-22 17:02:00,1970-01-22 17:02:00
1875720,35,1970-01-22 17:02:00,1970-01-22 17:02:00
1875750,16,1970-01-22 17:02:30,1970-01-22 17:02:30
1875750,21,1970-01-22 17:02:30,1970-01-22 17:02:30
1875780,19,1970-01-22 17:03:00,1970-01-22 17:03:00
1875780,29,1970-01-22 17:03:00,1970-01-22 17:03:00
1875810,2,1970-01-22 17:03:30,1970-01-22 17:03:30
1875810,14,1970-01-22 17:03:30,1970-01-22 17:03:30
1875810,17,1970-01-22 17:03:30,1970-01-22 17:03:30
1875810,32,1970-01-22 17:03:30,1970-01-22 17:03:30
1875810,35,1970-01-22 17:03:30,1970-01-22 17:03:30
1875900,12,1970-01-22 17:05:00,1970-01-22 17:05:00
1875900,19,1970-01-22 17:05:00,1970-01-22 17:05:00
1875900,21,1970-01-22 17:05:00,1970-01-22 17:05:00
1875930,2,1970-01-22 17:05:30,1970-01-22 17:05:30
1875930,6,1970-01-22 17:05:30,1970-01-22 17:05:30
1875960,32,1970-01-22 17:06:00,1970-01-22 17:06:00
1875960,35,1970-01-22 17:06:00,1970-01-22 17:06:00
1875960,36,1970-01-22 17:06:00,1970-01-22 17:06:00
1875960,42,1970-01-22 17:06:00,1970-01-22 17:06:00
1875990,2,1970-01-22 17:06:30,1970-01-22 17:06:30
1875990,17,1970-01-22 17:06:30,1970-01-22 17:06:30
1875990,35,1970-01-22 17:06:30,1970-01-22 17:06:30
1876020,2,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,16,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,19,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,22,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,31,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,35,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,38,1970-01-22 17:07:00,1970-01-22 17:07:00
1876020,45,1970-01-22 17:07:00,1970-01-22 17:07:00
1876050,38,1970-01-22 17:07:30,1970-01-22 17:07:30
1876050,46,1970-01-22 17:07:30,1970-01-22 17:07:30
1876080,19,1970-01-22 17:08:00,1970-01-22 17:08:00
1876080,34,1970-01-22 17:08:00,1970-01-22 17:08:00
1876080,35,1970-01-22 17:08:00,1970-01-22 17:08:00
1876080,36,1970-01-22 17:08:00,1970-01-22 17:08:00
1876110,11,1970-01-22 17:08:30,1970-01-22 17:08:30
1876110,16,1970-01-22 17:08:30,1970-01-22 17:08:30
1876140,1,1970-01-22 17:09:00,1970-01-22 17:09:00
1876140,35,1970-01-22 17:09:00,1970-01-22 17:09:00
1876140,38,1970-01-22 17:09:00,1970-01-22 17:09:00
1876170,2,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,3,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,17,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,25,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,33,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,34,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,35,1970-01-22 17:09:30,1970-01-22 17:09:30
1876170,41,1970-01-22 17:09:30,1970-01-22 17:09:30
1876200,13,1970-01-22 17:10:00,1970-01-22 17:10:00
1876200,16,1970-01-22 17:10:00,1970-01-22 17:10:00
1876230,14,1970-01-22 17:10:30,1970-01-22 17:10:30
1876230,17,1970-01-22 17:10:30,1970-01-22 17:10:30
1876230,19,1970-01-22 17:10:30,1970-01-22 17:10:30
1876230,21,1970-01-22 17:10:30,1970-01-22 17:10:30
1876260,1,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,3,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,31,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,32,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,34,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,35,1970-01-22 17:11:00,1970-01-22 17:11:00
1876260,36,1970-01-22 17:11:00,1970-01-22 17:11:00
1876290,16,1970-01-22 17:11:30,1970-01-22 17:11:30
1876290,17,1970-01-22 17:11:30,1970-01-22 17:11:30
1876290,19,1970-01-22 17:11:30,1970-01-22 17:11:30
1876290,22,1970-01-22 17:11:30,1970-01-22 17:11:30
1876320,1,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,2,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,12,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,19,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,21,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,35,1970-01-22 17:12:00,1970-01-22 17:12:00
1876320,43,1970-01-22 17:12:00,1970-01-22 17:12:00
1876380,16,1970-01-22 17:13:00,1970-01-22 17:13:00
1876380,17,1970-01-22 17:13:00,1970-01-22 17:13:00
1876380,21,1970-01-22 17:13:00,1970-01-22 17:13:00
1876410,16,1970-01-22 17:13:30,1970-01-22 17:13:30
1876470,16,1970-01-22 17:14:30,1970-01-22 17:14:30
1876500,46,1970-01-22 17:15:00,1970-01-22 17:15:00
1876530,4,1970-01-22 17:15:30,1970-01-22 17:15:30
1876530,6,1970-01-22 17:15:30,1970-01-22 17:15:30
1876530,10,1970-01-22 17:15:30,1970-01-22 17:15:30
1876530,13,1970-01-22 17:15:30,1970-01-22 17:15:30
1876560,19,1970-01-22 17:16:00,1970-01-22 17:16:00
1876560,23,1970-01-22 17:16:00,1970-01-22 17:16:00
1876650,3,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,14,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,17,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,24,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,31,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,32,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,34,1970-01-22 17:17:30,1970-01-22 17:17:30
1876650,35,1970-01-22 17:17:30,1970-01-22 17:17:30
1876680,12,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,16,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,31,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,32,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,33,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,34,1970-01-22 17:18:00,1970-01-22 17:18:00
1876680,41,1970-01-22 17:18:00,1970-01-22 17:18:00
1876710,11,1970-01-22 17:18:30,1970-01-22 17:18:30
1876710,29,1970-01-22 17:18:30,1970-01-22 17:18:30
1876710,31,1970-01-22 17:18:30,1970-01-22 17:18:30
1876710,33,1970-01-22 17:18:30,1970-01-22 17:18:30
1876710,35,1970-01-22 17:18:30,1970-01-22 17:18:30
1876770,1,1970-01-22 17:19:30,1970-01-22 17:19:30
1876770,29,1970-01-22 17:19:30,1970-01-22 17:19:30
1876770,31,1970-01-22 17:19:30,1970-01-22 17:19:30
1876770,35,1970-01-22 17:19:30,1970-01-22 17:19:30
1876830,12,1970-01-22 17:20:30,1970-01-22 17:20:30
1876830,28,1970-01-22 17:20:30,1970-01-22 17:20:30
1876830,35,1970-01-22 17:20:30,1970-01-22 17:20:30
1876830,38,1970-01-22 17:20:30,1970-01-22 17:20:30
1876860,14,1970-01-22 17:21:00,1970-01-22 17:21:00
1876860,17,1970-01-22 17:21:00,1970-01-22 17:21:00
1876860,19,1970-01-22 17:21:00,1970-01-22 17:21:00
1876950,2,1970-01-22 17:22:30,1970-01-22 17:22:30
1876950,29,1970-01-22 17:22:30,1970-01-22 17:22:30
1876950,31,1970-01-22 17:22:30,1970-01-22 17:22:30
1876950,32,1970-01-22 17:22:30,1970-01-22 17:22:30
1876950,45,1970-01-22 17:22:30,1970-01-22 17:22:30
1876980,19,1970-01-22 17:23:00,1970-01-22 17:23:00
1876980,22,1970-01-22 17:23:00,1970-01-22 17:23:00
1876980,31,1970-01-22 17:23:00,1970-01-22 17:23:00
1876980,35,1970-01-22 17:23:00,1970-01-22 17:23:00
1876980,41,1970-01-22 17:23:00,1970-01-22 17:23:00
1877010,13,1970-01-22 17:23:30,1970-01-22 17:23:30
1877010,17,1970-01-22 17:23:30,1970-01-22 17:23:30
1877010,21,1970-01-22 17:23:30,1970-01-22 17:23:30
1877010,22,1970-01-22 17:23:30,1970-01-22 17:23:30
